INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : Isla San Lorenzo, Callao
CODIGO  : SLN1
LATITUD : -12.076
LONGITUD: -77.235

2. SISMO
FECHA LOCAL     : 2021/10/16
HORA LOCAL      : 07:53:39
LATITUD         : -11.664
LONGITUD        : -77.852
PROFUNDIDAD     : 47.0 km
MAGNITUD        : M4.5
DIST. EPICENTRAL: 81.2 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2021/10/16 12:53:45 UTC
NUMERO DE MUESTRAS         : 8523
MUESTREO                   : 100.0 muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :    1.7955         3.4970        4.4717

              Z              N              E
          0.013215       -0.082628        0.047746
         -0.002991       -0.063212        0.057900
         -0.017563       -0.042706        0.056843
         -0.028521       -0.023405        0.054842
         -0.032928        0.002577        0.048584
         -0.025216        0.033902        0.025787
         -0.005893        0.053624       -0.009540
          0.012068        0.049819       -0.033159
          0.015245        0.031625       -0.029124
          0.006755        0.015176       -0.008328
          0.001032        0.002393        0.009957
          0.003006       -0.015410        0.022508
          0.004351       -0.039050        0.038008
          0.000241       -0.057373        0.058366
         -0.003797       -0.059402        0.075317
         -0.004960       -0.043915        0.080151
         -0.010057       -0.018427        0.068039
         -0.022233        0.007622        0.037139
         -0.030572        0.029425       -0.007926
         -0.022586        0.047481       -0.053402
         -0.002258        0.061422       -0.083351
          0.013940        0.065766       -0.089206
          0.017974        0.054641       -0.071905
          0.018015        0.028933       -0.040008
          0.022750       -0.003962       -0.008249
          0.026585       -0.035460        0.008660
          0.017986       -0.057491        0.006788
         -0.001722       -0.061520       -0.004748
         -0.016979       -0.043552       -0.015122
         -0.016089       -0.012572       -0.021742
         -0.003860        0.013186       -0.025691
          0.006973        0.024328       -0.023363
          0.011955        0.029770       -0.010976
          0.016196        0.041615        0.005758
          0.020946        0.055413        0.016700
          0.018594        0.055228        0.021355
          0.006036        0.037007        0.027794
         -0.006220        0.015855        0.037415
         -0.007502        0.006288        0.041078
         -0.001730        0.004723        0.032248
          0.002150       -0.001109        0.015686
          0.006441       -0.013048        0.000853
          0.017692       -0.023404       -0.007565
          0.029040       -0.030346       -0.011264
          0.024680       -0.040054       -0.015089
          0.002092       -0.053339       -0.023055
         -0.021625       -0.060126       -0.032547
         -0.028712       -0.050137       -0.030954
         -0.019299       -0.023705       -0.004928
         -0.007727        0.008879        0.042380
         -0.004707        0.034283        0.089291
         -0.007545        0.042696        0.115431
         -0.007476        0.033395        0.116623
         -0.003143        0.016280        0.096967
         -0.002802        0.004921        0.058964
         -0.011711        0.005959        0.009960
         -0.021679        0.015555       -0.033564
         -0.019309        0.024566       -0.060050
         -0.003753        0.024964       -0.074518
          0.010703        0.013612       -0.087467
          0.011996       -0.006059       -0.098481
          0.004271       -0.026493       -0.099051
         -0.000009       -0.041997       -0.086160
          0.002779       -0.050591       -0.063683
          0.004778       -0.050157       -0.032798
         -0.001195       -0.038681        0.008875
         -0.013314       -0.020036        0.055685
         -0.023584       -0.002760        0.088768
         -0.024040        0.010174        0.089423
         -0.011617        0.024523        0.057029
          0.008457        0.043868        0.009883
          0.024490        0.059869       -0.030681
          0.026734        0.058718       -0.053155
          0.015529        0.037176       -0.055649
          0.001639        0.008023       -0.042089
         -0.002601       -0.012646       -0.022002
          0.005153       -0.020184       -0.007004
          0.015060       -0.020441       -0.001906
          0.016451       -0.018654       -0.003258
          0.009277       -0.015647       -0.008784
          0.001276       -0.012524       -0.019593
         -0.003352       -0.011800       -0.028388
         -0.007743       -0.014328       -0.017610
         -0.016051       -0.020473        0.019464
         -0.027479       -0.031885        0.063875
         -0.036536       -0.045685        0.088908
         -0.037082       -0.050907        0.087819
         -0.027587       -0.040115        0.074170
         -0.014098       -0.022283        0.059735
         -0.005165       -0.013814        0.042811
         -0.002473       -0.016999        0.017050
         -0.000937       -0.017209       -0.017164
          0.001516       -0.002456       -0.052370
          0.001831        0.023760       -0.080345
          0.000649        0.050772       -0.095526
          0.003862        0.071655       -0.093589
          0.012918        0.081563       -0.072064
          0.022153        0.074932       -0.037305
          0.027310        0.052287       -0.007068
          0.029191        0.024566        0.003926
          0.029107        0.003797        0.002189
          0.027279       -0.007047        0.008976
          0.024199       -0.010195        0.032008
          0.019033       -0.004400        0.053885
          0.010311        0.012666        0.054666
          0.001035        0.035918        0.036733
         -0.003059        0.053512        0.019191
         -0.002945        0.055982        0.014647
         -0.006869        0.041574        0.019803
         -0.018401        0.015072        0.023807
         -0.029904       -0.014985        0.018236
         -0.030824       -0.041129        0.002288
