INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : Isla San Lorenzo, Callao
CODIGO  : SLN1
LATITUD : -12.076
LONGITUD: -77.235

2. SISMO
FECHA LOCAL     : 2022/05/30
HORA LOCAL      : 02:04:18
LATITUD         : -12.740
LONGITUD        : -76.870
PROFUNDIDAD     : 48.0 km
MAGNITUD        : M4.9
DIST. EPICENTRAL: 83.7 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2022/05/30 07:04:24 UTC
NUMERO DE MUESTRAS         : 8610
MUESTREO                   : 100.0 muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :    1.3783         3.2658        2.9858

              Z              N              E
         -0.922542       -1.068214        0.295261
         -0.433611       -0.593923       -0.227535
          0.069126        0.340095       -0.817299
          0.268359        1.294036       -1.196136
          0.139336        1.774653       -1.083321
         -0.049732        1.608429       -0.645402
         -0.116614        1.019607       -0.402454
         -0.165255        0.442755       -0.591974
         -0.300641        0.169917       -0.874141
         -0.424915        0.086298       -0.807640
         -0.477866       -0.169883       -0.396826
         -0.528722       -0.753597        0.053425
         -0.457251       -1.436598        0.430770
         -0.006232       -1.927502        0.815670
          0.640384       -2.228630        1.104888
          0.887126       -2.519587        1.093174
          0.575572       -2.728176        0.936704
          0.194966       -2.473996        1.032608
          0.036261       -1.599190        1.344534
         -0.152683       -0.539233        1.382621
         -0.459641        0.124819        1.006201
         -0.551508        0.378960        0.657962
         -0.365703        0.744930        0.568091
         -0.279147        1.540585        0.358640
         -0.376900        2.406764       -0.228565
         -0.284506        2.684137       -0.843374
          0.128599        2.192134       -1.164719
          0.545348        1.477891       -1.402519
          0.754513        1.170126       -1.709909
          0.826269        1.193218       -1.691527
          0.784905        0.879098       -1.019771
          0.614753       -0.134506       -0.080185
          0.463610       -1.386798        0.460676
          0.418177       -2.064172        0.399508
          0.278583       -1.807470        0.026619
         -0.095366       -0.989673       -0.244918
         -0.463303       -0.326443       -0.099825
         -0.530829       -0.244340        0.469934
         -0.367302       -0.546523        1.015830
         -0.258885       -0.697624        0.980075
         -0.318530       -0.430808        0.299575
         -0.412095        0.059439       -0.535754
         -0.372274        0.512528       -1.027604
         -0.187309        0.885013       -1.059449
          0.007834        1.122752       -0.777821
          0.124021        1.024197       -0.376103
          0.246689        0.613712       -0.084479
          0.449220        0.328609       -0.110441
          0.548690        0.467772       -0.377111
          0.302694        0.708763       -0.476070
         -0.151629        0.551798       -0.110331
         -0.362622        0.005756        0.517124
         -0.162236       -0.546711        0.979304
          0.065032       -0.901541        1.173561
         -0.138539       -1.046654        1.294721
         -0.731834       -0.907334        1.318427
         -1.233166       -0.507695        0.905767
         -1.250924       -0.129999       -0.030246
         -0.825663        0.071884       -0.976901
         -0.289806        0.351445       -1.330450
          0.073357        0.921843       -1.098256
          0.180584        1.522240       -0.779204
          0.085224        1.763116       -0.617978
         -0.055451        1.627109       -0.364868
          0.016119        1.318524        0.146906
          0.434259        0.868922        0.572590
          0.931614        0.185129        0.459314
          1.062599       -0.684887       -0.142141
          0.816243       -1.529374       -0.724483
          0.673718       -2.079321       -0.875485
          0.855889       -2.094448       -0.590311
          0.890363       -1.575464       -0.118791
          0.296073       -0.915014        0.295429
         -0.586299       -0.570516        0.520219
         -0.940920       -0.568275        0.538930
         -0.562041       -0.577358        0.439626
         -0.098226       -0.419359        0.379228
         -0.133653       -0.213887        0.515292
         -0.472271       -0.088791        0.896209
         -0.565747       -0.057382        1.314162
         -0.302900       -0.129371        1.321604
         -0.033859       -0.261238        0.633152
         -0.005848       -0.244829       -0.422180
         -0.112761        0.108622       -1.099348
         -0.134850        0.679109       -1.027499
          0.014198        1.078822       -0.601394
          0.253005        1.006329       -0.468758
          0.438063        0.552681       -0.830196
          0.545268        0.158535       -1.330446
          0.684994        0.194601       -1.414448
          0.801393        0.580391       -0.735368
          0.565461        0.949194        0.505623
         -0.128933        1.141939        1.524832
         -0.797797        1.261547        1.539354
         -0.913974        1.256019        0.569382
         -0.624309        0.885370       -0.472903
         -0.476632        0.242566       -0.629441
         -0.603446       -0.168253        0.183948
         -0.619361       -0.167590        1.119309
         -0.217806       -0.293021        1.257724
          0.475440       -1.041205        0.541131
          1.043990       -2.011206       -0.231430
          1.075521       -2.290848       -0.371508
          0.487103       -1.598542       -0.018027
         -0.304130       -0.585321        0.290174
         -0.715734        0.068215        0.382791
         -0.569720        0.453622        0.389374
         -0.168188        1.057667        0.244720
          0.148362        1.834045       -0.175967
          0.312212        2.128495       -0.642031
          0.450821        1.583268       -0.828885
